275.5	0.0011733709534862944
276	0.0011733849549367997
276.5	0.0011733967647323585
277	0.001173407967401199
277.5	0.001173419543856607
278	0.0011734316642402123
278.5	0.0011734441585825933
279	0.0011734571552517766
279.5	0.0011734718575083444
280	0.001173491969244543
280.5	0.0011735265754034415
281	0.0011735951104751654
281.5	0.0011737341542974863
282	0.0011740040615100334
282.5	0.0011744913554588938
283	0.0011753018124209067
283.5	0.001176541045005323
284	0.0011782849046247262
284.5	0.0011805492872075745
285	0.001183273493077111
285.5	0.0011863286667494323
286	0.0011895522765903695
286.5	0.0011927960416441466
287	0.001195966501723092
287.5	0.0011990405404287267
288	0.0012020513987156807
288.5	0.0012050559175355378
289	0.0012081014871914383
289.5	0.0012112074125662524
290	0.0012143639264905455
290.5	0.001217541139457444
291	0.0012206964125647175
291.5	0.0012237730552224553
292	0.0012266919343192544
292.5	0.0012293449594828942
293	0.0012316013211659575
293.5	0.0012333324832048455
294	0.0012344518924042255
294.5	0.0012349546096276486
295	0.0012349368223095907
295.5	0.0012345804616798362
296	0.0012341035935568357
296.5	0.0012336954235776852
297	0.001233464525517023
297.5	0.001233423000969122
298	0.001233510345915595
298.5	0.001233640408706417
299	0.0012337455067750658
299.5	0.0012337981298681214
300	0.001233806671421626
300.5	0.0012337959586210291
301	0.0012337878584552174
301.5	0.0012337918388469525
302	0.0012338062333838318
302.5	0.0012338247773762893
303	0.0012338423866489466
303.5	0.001233857320791784
304	0.0012338703178281776
304.5	0.0012338827742167208
305	0.0012338955546021472
305.5	0.0012339088091680534
306	0.0012339223883472568
306.5	0.0012339364054578777
307	0.0012339519211090903
307.5	0.0012339721997875577
308	0.0012340052485523244
308.5	0.001234068196163056
309	0.0012341932829867794
309.5	0.0012344337048262905
310	0.0012348657244810285
310.5	0.0012355825788946822
311	0.0012366773688158048
311.5	0.00123821697454181
312	0.0012402154435067448
312.5	0.0012426193207769208
313	0.0012453150812065307
313.5	0.0012481595112262085
314	0.0012510219438514713
314.5	0.0012538200141976776
315	0.0012565333448212855
315.5	0.0012591912241885388
316	0.0012618437423374932
316.5	0.0012645326644372692
317	0.001267275005707332
317.5	0.0012700621576423109
318	0.0012728677678931716
318.5	0.001275654228173956
319	0.0012783715140550133
319.5	0.0012809497799986709
320	0.0012832936128135005
320.5	0.0012852875394750002
321	0.0012868180855405227
321.5	0.0012878088214370994
322	0.001288255341642164
322.5	0.0012882424915077512
323	0.0012879307990144744
323.5	0.0012875126984909773
324	0.0012871551712677388
324.5	0.0012869540508643478
325	0.0012869200356047078
325.5	0.0012869997441451637
326	0.0012871171531309395
326.5	0.0012872125314941393
327	0.0012872615971137606
327.5	0.0012872717532279273
328	0.0012872649080377184
328.5	0.0012872603595232466
329	0.0012872664645626126
329.5	0.001287281753940871
330	0.0012873006998654231
330.5	0.001287318815780369
331	0.001287334565744836
331.5	0.0012873486010510212
332	0.0012873621541790489
332.5	0.0012873759883701573
333	0.001287390236369766
333.5	0.0012874047663682876
334	0.0012874196785355903
334.5	0.0012874359090676419
335	0.001287456339256808
335.5	0.0012874880361675685
336	0.0012875461177518457
336.5	0.001287659039843431
337	0.001287873754619841
337.5	0.0012882575755196694
338	0.001288892801464854
338.5	0.0012898616171707986
339	0.0012912230723683413
339.5	0.0012929895931657921
340	0.0012951140319857838
340.5	0.0012974962224611977
341	0.001300009789097216
341.5	0.00130253942044718
342	0.0013050124262773515
342.5	0.0013074108182678035
343	0.0013097604401849665
343.5	0.0013121054960907957
344	0.001314482845819448
344.5	0.001316907507835552
345	0.0013193718841661621
345.5	0.0013218527097271745
346	0.001324316771056272
346.5	0.0013267198734502588
347	0.001329000297313019
347.5	0.0013310737231861558
348	0.0013328381005741163
348.5	0.0013341931390704442
349	0.0013350712751355037
349.5	0.001335468581317393
350	0.0013354599922334265
350.5	0.0013351873217535052
351	0.0013348205876200507
351.5	0.001334507330853278
352	0.001334332237670832
352.5	0.0013343047748018576
353	0.001334377787896212
353.5	0.0013344841113664826
354	0.0013345709694553354
354.5	0.0013346169046417136
355	0.0013346284549941348
355.5	0.0013346249759738117
356	0.0013346235184485235
356.5	0.0013346314671961342
357	0.0013346475252073245
357.5	0.0013346668090933036
358	0.0013346853550005844
358.5	0.001334701805860417
359	0.0013347167371212196
359.5	0.0013347312378246263
360	0.0013347459824880584
360.5	0.0013347610885732246
361	0.0013347764397771645
361.5	0.0013347921247467696
362	0.0013348089708250862
362.5	0.0013348295240653402
363	0.0013348600291773031
363.5	0.0013349138449303662
364	0.001335016116122418
364.5	0.0013352083322654429
365	0.001335549976410486
365.5	0.0013361137762727606
366	0.0013369723631183911
366.5	0.0013381779308374705
367	0.001339741480361595
367.5	0.001341621374567033
368	0.0013437291268445512
368.5	0.0013459530869358726
369	0.0013481913737149532
369.5	0.001350379759439191
370	0.001352502346553809
370.5	0.0013545819662921016
371	0.001356657674443088
371.5	0.0013587620398695299
372	0.0013609083339196195
372.5	0.0013630898429332918
373	0.0013652860045841536
373.5	0.001367467455521833
374	0.001369595112244212
374.5	0.0013716143830120897
375	0.0013734506811604727
375.5	0.0013750137329018662
376	0.0013762148166794087
376.5	0.0013769941520204686
377	0.0013773482388363552
377.5	0.0013773433275846856
378	0.0013771048255862039
378.5	0.0013767830941968033
379	0.001376508625347586
379.5	0.0013763563269925357
380	0.001376334582820029
380.5	0.0013764016970253682
381	0.0013764982708974996
381.5	0.0013765776282964966
382	0.0013766207894310093
382.5	0.0013766335343273213
383	0.0013766329801497986
383.5	0.0013766342071387095
384	0.0013766437473820394
384.5	0.0013766604546757754
385	0.0013766800106209923
385.5	0.0013766989097182118
386	0.0013767159517736073
386.5	0.001376731645736292
387	0.0013767469548524548
387.5	0.0013767624758111835
388	0.001376778312645318
388.5	0.00137679436262763
389	0.001376810704279062
389.5	0.0013768280694555425
390	0.0013768487101637672
390.5	0.0013768781498141255
391	0.0013769282041584858
391.5	0.0013770211137609605
392	0.0013771935764948686
392.5	0.001377498206619847
393	0.0013779993354718998
393.5	0.0013787612124966534
394	0.001379830014641059
394.5	0.0013812154880311913
395	0.0013828808233459292
395.5	0.0013847477730166426
396	0.0013867175980110844
396.5	0.0013887001942683276
397	0.0013906387555563447
397.5	0.0013925192185031763
398	0.0013943617729945685
398.5	0.001396200960072931
399	0.0013980655852777566
399.5	0.0013999673874483156
400	0.0014019004286327514
400.5	0.0014038465183578972
401	0.00140577967400684
401.5	0.0014076653030438754
402	0.0014094550791118458
402.5	0.001411082971883832
403	0.0014124690613707238
403.5	0.0014135347981057362
404	0.0014142272473739088
404.5	0.001414543290640759
405	0.0014145415517982918
405.5	0.0014143330233738613
406	0.0014140507937364932
406.5	0.0014138103711196972
407	0.0014136780682003
407.5	0.0014136613146117666
408	0.0014137232099171062
408.5	0.0014138111803242912
409	0.0014138839102315099
409.5	0.0014139245978289346
410	0.0014139383574643288
410.5	0.0014139403395004302
411	0.001413943892342566
411.5	0.0014139547985628274
412	0.0014139720443231759
412.5	0.0014139918076502315
413	0.001414010985825894
413.5	0.0014140285165269893
414	0.0014140448502686104
414.5	0.0014140608397384814
415	0.0014140770132101649
415.5	0.0014140934628932985
416	0.0014141100979719364
416.5	0.0014141269880506516
417	0.0014141447810469099
417.5	0.0014141654705100055
418	0.0014141939458602291
418.5	0.0014142406665982208
419	0.0014143253205450967
419.5	0.0014144803937582214
420	0.0014147524626732311
420.5	0.0014151984776129775
421	0.0014158753190530865
421.5	0.0014168238726724597
422	0.001418052778154048
422.5	0.0014195294655202897
423	0.001421184682814994
423.5	0.0014229310360578916
424	0.0014246887705813345
424.5	0.0014264076025582754
425	0.0014280750810633422
425.5	0.0014297090751187388
426	0.0014313401581783655
426.5	0.0014329938282536267
427	0.001434680477100633
427.5	0.0014363948486018833
428	0.001438120837902417
428.5	0.0014398354366052118
429	0.0014415080052445407
429.5	0.0014430957342372686
430	0.0014445401281544862
430.5	0.0014457703852445254
431	0.0014467169150354628
431.5	0.0014473328139429388
432	0.0014476153038084532
432.5	0.0014476162982807398
433	0.0014474341022922116
433.5	0.001447186598727832
434	0.001446976104198468
434.5	0.001446861362901542
435	0.001446848962822436
435.5	0.0014469062238841464
436	0.0014469865801208825
436.5	0.0014470534352093488
437	0.0014470919051378492
437.5	0.0014471065185963875
438	0.001447110694639734
438.5	0.0014471162570176002
439	0.0014471283283325404
439.5	0.0014471460111469346
440	0.0014471659204437577
440.5	0.0014471853080741792
441	0.0014472032330937743
441.5	0.0014472200945778507
442	0.0014472366478753718
442.5	0.0014472533610134551
443	0.0014472703157747406
443.5	0.0014472874318131508
444	0.0014473047708687943
444.5	0.0014473229069442797
445	0.001447343606018119
445.5	0.0014473711992932855
446	0.0014474149521107062
446.5	0.0014474923046115203
447	0.0014476320342953273
447.5	0.0014478754010623129
448	0.0014482728556662102
448.5	0.0014488747890509688
449	0.0014497174260491117
449.5	0.001450808429493492
450	0.0014521189590051688
450.5	0.0014535876800597538
451	0.0014551371852849087
451.5	0.0014566968308857727
452	0.0014582220753374161
452.5	0.0014597018876832514
453	0.0014611520940651138
453.5	0.0014625997750679295
454	0.0014640675166875373
454.5	0.0014655645245329225
455	0.0014670861428279153
455.5	0.0014686181036866997
456	0.001470140019440957
456.5	0.0014716247354346966
457	0.0014730343067155009
457.5	0.0014743168827145543
458	0.0014754097032005076
458.5	0.0014762510793797751
459	0.0014767994283690635
459.5	0.0014770522754862514
460	0.001477055621195019
460.5	0.0014768965863166225
461	0.0014766796484582067
461.5	0.001476495493310684
462	0.0014763961910849784
462.5	0.0014763875863752843
463	0.0014764407190015546
463.5	0.0014765143193870643
464	0.001476575952034838
464.5	0.0014766124240667916
465	0.0014766277481160007
465.5	0.001476633816963547
466	0.0014766411101241094
466.5	0.0014766541682351112
467	0.001476672196380792
467.5	0.001476692194726391
468	0.0014767117277103754
468.5	0.0014767299614030318
469	0.0014767472495286573
469.5	0.0014767642616099479
470	0.0014767814125436504
470.5	0.0014767987749039007
471	0.0014768162775615466
471.5	0.0014768339753103625
472	0.0014768523769701672
472.5	0.001476873047852844
473	0.0014768998269465497
473.5	0.001476940926625686
474	0.001477011805089845
474.5	0.0014771379696825377
475	0.001477355992137799
475.5	0.0014777105916027851
476	0.0014782464358346393
476.5	0.001478995638412865
477	0.0014799649988114646
477.5	0.0014811289629336922
478	0.0014824331752240516
478.5	0.0014838090322105545
479	0.001485193922519835
479.5	0.0014865483675598821
480	0.001487862588651551
480.5	0.0014891506110803305
481	0.0014904364359659542
481.5	0.0014917400817618777
482	0.0014930697081254264
482.5	0.0014944211886244807
483	0.001495781875589582
483.5	0.001497133693674674
484	0.0014984525641167502
484.5	0.0014997048367717558
485	0.0015008445280836537
485.5	0.0015018159782687374
486	0.0015025644759640222
486.5	0.001503053137665068
487	0.0015032797591680795
487.5	0.001503285123324155
488	0.0015031464796992555
488.5	0.0015029564729459677
489	0.001502795521207582
489.5	0.0015027098023018418
490	0.0015027045035382765
490.5	0.0015027539476798054
491	0.0015028215401780062
491.5	0.001502878518533016
492	0.0015029131829411891
492.5	0.0015029290907131714
493	0.0015029367874251224
493.5	0.001502945565957721
494	0.0015029594531397912
494.5	0.0015029777444735648
495	0.00150299778009216
495.5	0.0015030174003521544
496	0.001503035865790005
496.5	0.0015030534900963139
497	0.0015030708670242955
497.5	0.001503088364558161
498	0.0015031060471301495
498.5	0.0015031238517355253
499	0.001503141827025525
499.5	0.0015031604242672773
500	0.0015031810316125506
500.5	0.0015032070535013424
501	0.0015032457727039788
501.5	0.0015033108976627888
502	0.001503425048623208
502.5	0.001503620658223556
503	0.0015039373851031808
503.5	0.001504414843613668
504	0.001505081516602331
504.5	0.0015059434397919655
505	0.001506977958560173
505.5	0.001508136876897136
506	0.0015093593623220231
506.5	0.0015105898939107418
507	0.001511793462542641
507.5	0.0015129613952769437
508	0.0015141061279118591
508.5	0.0015152489432153247
509	0.0015164075930354046
509.5	0.0015175893135767268
510	0.0015187904457147385
510.5	0.0015199997725011676
511	0.001521201261097072
511.5	0.0015223735506058062
512	0.0015234867865448155
512.5	0.0015245001708823975
513	0.0015253643197305166
513.5	0.0015260306892475896
514	0.0015264665506225063
514.5	0.0015266699406605501
515	0.0015266770332515683
515.5	0.0015265563561036024
516	0.0015263900977487586
516.5	0.001526249602821639
517	0.001526175841414465
517.5	0.0015261734191721165
518	0.0015262195592952532
518.5	0.0015262817981741585
519	0.0015263346190788581
519.5	0.0015263676417806883
520	0.0015263840214088998
520.5	0.0015263931131309378
521	0.0015264031612142058
521.5	0.0015264177383817446
522	0.0015264362199688744
522.5	0.0015264562464887886
523	0.0015264759021053856
523.5	0.0015264945308310668
524	0.0015265124109786286
524.5	0.001526530069339577
